,Tag,Key,Time,Value,UpdateTime
1007,daily_report,heart_rate,1676851200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":17,""anaerobic_hr_zone_duration"":3,""avg_hr"":94,""avg_rhr"":90,""extreme_hr_zone_duration"":2,""fat_burning_hr_zone_duration"":46,""latest_hr"":{""bpm"":106,""time"":1676925720,""dbTime"":1676925720,""sid"":""549892192""},""max_hr"":172,""min_hr"":55,""warm_up_hr_zone_duration"":156}",1677009438
1008,daily_report,heart_rate,1676937600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":9,""anaerobic_hr_zone_duration"":1,""avg_hr"":90,""avg_rhr"":76,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":22,""latest_hr"":{""bpm"":112,""time"":1677012120,""dbTime"":1677012120,""sid"":""549892192""},""max_hr"":157,""min_hr"":67,""warm_up_hr_zone_duration"":109}",1677316353
1009,daily_report,heart_rate,1677024000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":85,""avg_rhr"":76,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":18,""latest_hr"":{""bpm"":105,""time"":1677098520,""dbTime"":1677098520,""sid"":""549892192""},""max_hr"":148,""min_hr"":67,""warm_up_hr_zone_duration"":73}",1677316353
1010,daily_report,heart_rate,1677110400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":87,""avg_rhr"":90,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":13,""latest_hr"":{""bpm"":100,""time"":1677184920,""dbTime"":1677184920,""sid"":""549892192""},""max_hr"":132,""min_hr"":69,""warm_up_hr_zone_duration"":126}",1677316351
1011,daily_report,heart_rate,1677196800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":90,""avg_rhr"":89,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":11,""latest_hr"":{""bpm"":113,""time"":1677271320,""dbTime"":1677271320,""sid"":""549892192""},""max_hr"":141,""min_hr"":67,""warm_up_hr_zone_duration"":218}",1677316351
1012,daily_report,heart_rate,1677283200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":84,""avg_rhr"":88,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":14,""latest_hr"":{""bpm"":96,""time"":1677357720,""dbTime"":1677357720,""sid"":""549892192""},""max_hr"":128,""min_hr"":66,""warm_up_hr_zone_duration"":117}",1677589571
1013,daily_report,heart_rate,1677369600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":4,""anaerobic_hr_zone_duration"":0,""avg_hr"":83,""avg_rhr"":90,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":15,""latest_hr"":{""bpm"":96,""time"":1677444120,""dbTime"":1677444120,""sid"":""549892192""},""max_hr"":143,""min_hr"":64,""warm_up_hr_zone_duration"":68}",1677589570
1014,daily_report,heart_rate,1677456000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":85,""avg_rhr"":81,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":5,""latest_hr"":{""bpm"":90,""time"":1677530520,""dbTime"":1677530520,""sid"":""549892192""},""max_hr"":138,""min_hr"":68,""warm_up_hr_zone_duration"":91}",1677589570
1015,daily_report,heart_rate,1677542400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":8,""anaerobic_hr_zone_duration"":0,""avg_hr"":81,""avg_rhr"":78,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":27,""latest_hr"":{""bpm"":84,""time"":1677589200,""dbTime"":1677589200,""sid"":""549892192""},""max_hr"":144,""min_hr"":63,""warm_up_hr_zone_duration"":53}",1677589632
1016,daily_report,heart_rate,1677628800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":9,""anaerobic_hr_zone_duration"":0,""avg_hr"":84,""avg_rhr"":82,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":16,""latest_hr"":{""bpm"":86,""time"":1677703320,""dbTime"":1677703320,""sid"":""549892192""},""max_hr"":148,""min_hr"":65,""warm_up_hr_zone_duration"":84}",1678439675
1017,daily_report,heart_rate,1677715200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":16,""anaerobic_hr_zone_duration"":7,""avg_hr"":91,""avg_rhr"":81,""extreme_hr_zone_duration"":1,""fat_burning_hr_zone_duration"":59,""latest_hr"":{""bpm"":92,""time"":1677789720,""dbTime"":1677789720,""sid"":""549892192""},""max_hr"":174,""min_hr"":67,""warm_up_hr_zone_duration"":192}",1678439674
1018,daily_report,heart_rate,1677801600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":86,""avg_rhr"":78,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":8,""latest_hr"":{""bpm"":107,""time"":1677876120,""dbTime"":1677876120,""sid"":""549892192""},""max_hr"":128,""min_hr"":62,""warm_up_hr_zone_duration"":77}",1678439674
1019,daily_report,heart_rate,1677888000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":9,""anaerobic_hr_zone_duration"":5,""avg_hr"":87,""avg_rhr"":86,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":16,""latest_hr"":{""bpm"":86,""time"":1677962520,""dbTime"":1677962520,""sid"":""549892192""},""max_hr"":166,""min_hr"":68,""warm_up_hr_zone_duration"":112}",1678439674
1020,daily_report,heart_rate,1677974400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":79,""avg_rhr"":75,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":136,""time"":1678048920,""dbTime"":1678048920,""sid"":""549892192""},""max_hr"":149,""min_hr"":64,""warm_up_hr_zone_duration"":51}",1678439673
1021,daily_report,heart_rate,1678060800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":81,""avg_rhr"":81,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":82,""time"":1678134600,""dbTime"":1678134600,""sid"":""549892192""},""max_hr"":124,""min_hr"":56,""warm_up_hr_zone_duration"":65}",1678439673
1022,daily_report,heart_rate,1678147200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":18,""anaerobic_hr_zone_duration"":5,""avg_hr"":88,""avg_rhr"":88,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":72,""latest_hr"":{""bpm"":122,""time"":1678221720,""dbTime"":1678221720,""sid"":""549892192""},""max_hr"":160,""min_hr"":64,""warm_up_hr_zone_duration"":94}",1678439673
1023,daily_report,heart_rate,1678233600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":90,""avg_rhr"":82,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":24,""latest_hr"":{""bpm"":91,""time"":1678308120,""dbTime"":1678308120,""sid"":""549892192""},""max_hr"":143,""min_hr"":61,""warm_up_hr_zone_duration"":100}",1678439672
1024,daily_report,heart_rate,1678320000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":85,""avg_rhr"":84,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":15,""latest_hr"":{""bpm"":104,""time"":1678394460,""dbTime"":1678394460,""sid"":""549892192""},""max_hr"":130,""min_hr"":64,""warm_up_hr_zone_duration"":111}",1678439672
1025,daily_report,heart_rate,1678406400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":23,""anaerobic_hr_zone_duration"":6,""avg_hr"":91,""avg_rhr"":78,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":32,""latest_hr"":{""bpm"":99,""time"":1678480920,""dbTime"":1678480920,""sid"":""549892192""},""max_hr"":168,""min_hr"":52,""warm_up_hr_zone_duration"":88}",1678680481
1026,daily_report,heart_rate,1678492800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":88,""avg_rhr"":89,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":38,""latest_hr"":{""bpm"":115,""time"":1678567320,""dbTime"":1678567320,""sid"":""549892192""},""max_hr"":133,""min_hr"":59,""warm_up_hr_zone_duration"":65}",1678680480
1027,daily_report,heart_rate,1678579200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":15,""anaerobic_hr_zone_duration"":0,""avg_hr"":104,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":71,""latest_hr"":{""bpm"":99,""time"":1678653720,""dbTime"":1678653720,""sid"":""549892192""},""max_hr"":145,""min_hr"":57,""warm_up_hr_zone_duration"":565}",1678680480
1028,daily_report,heart_rate,1678665600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":8,""anaerobic_hr_zone_duration"":0,""avg_hr"":95,""avg_rhr"":76,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":25,""latest_hr"":{""bpm"":106,""time"":1678740120,""dbTime"":1678740120,""sid"":""549892192""},""max_hr"":140,""min_hr"":66,""warm_up_hr_zone_duration"":145}",1679384719
1029,daily_report,heart_rate,1678752000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":89,""avg_rhr"":80,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":14,""latest_hr"":{""bpm"":99,""time"":1678824720,""dbTime"":1678824720,""sid"":""549892192""},""max_hr"":138,""min_hr"":65,""warm_up_hr_zone_duration"":109}",1679384719
1030,daily_report,heart_rate,1678838400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":88,""avg_rhr"":87,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":16,""latest_hr"":{""bpm"":89,""time"":1678912920,""dbTime"":1678912920,""sid"":""549892192""},""max_hr"":132,""min_hr"":70,""warm_up_hr_zone_duration"":137}",1679384718
1031,daily_report,heart_rate,1678924800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":89,""avg_rhr"":88,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":16,""latest_hr"":{""bpm"":89,""time"":1678999320,""dbTime"":1678999320,""sid"":""549892192""},""max_hr"":133,""min_hr"":61,""warm_up_hr_zone_duration"":143}",1679384718
1032,daily_report,heart_rate,1679011200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":88,""avg_rhr"":85,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":22,""latest_hr"":{""bpm"":97,""time"":1679085720,""dbTime"":1679085720,""sid"":""549892192""},""max_hr"":133,""min_hr"":63,""warm_up_hr_zone_duration"":91}",1679384718
1033,daily_report,heart_rate,1679097600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":9,""anaerobic_hr_zone_duration"":0,""avg_hr"":83,""avg_rhr"":81,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":110,""time"":1679172120,""dbTime"":1679172120,""sid"":""549892192""},""max_hr"":147,""min_hr"":61,""warm_up_hr_zone_duration"":86}",1679384717
1034,daily_report,heart_rate,1679184000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":82,""avg_rhr"":79,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":90,""time"":1679258520,""dbTime"":1679258520,""sid"":""549892192""},""max_hr"":149,""min_hr"":67,""warm_up_hr_zone_duration"":58}",1679384717
1035,daily_report,heart_rate,1679270400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":10,""anaerobic_hr_zone_duration"":3,""avg_hr"":87,""avg_rhr"":85,""extreme_hr_zone_duration"":1,""fat_burning_hr_zone_duration"":33,""latest_hr"":{""bpm"":91,""time"":1679344920,""dbTime"":1679344920,""sid"":""549892192""},""max_hr"":171,""min_hr"":67,""warm_up_hr_zone_duration"":99}",1679384735
1036,daily_report,heart_rate,1679356800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":43,""anaerobic_hr_zone_duration"":16,""avg_hr"":93,""avg_rhr"":88,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":53,""latest_hr"":{""bpm"":105,""time"":1679431320,""dbTime"":1679431320,""sid"":""549892192""},""max_hr"":169,""min_hr"":56,""warm_up_hr_zone_duration"":92}",1679828460
1037,daily_report,heart_rate,1679443200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":89,""avg_rhr"":82,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":113,""time"":1679517720,""dbTime"":1679517720,""sid"":""549892192""},""max_hr"":120,""min_hr"":65,""warm_up_hr_zone_duration"":130}",1679828460
1038,daily_report,heart_rate,1679529600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":31,""anaerobic_hr_zone_duration"":7,""avg_hr"":92,""avg_rhr"":84,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":29,""latest_hr"":{""bpm"":103,""time"":1679604120,""dbTime"":1679604120,""sid"":""549892192""},""max_hr"":169,""min_hr"":61,""warm_up_hr_zone_duration"":98}",1679828460
1039,daily_report,heart_rate,1679616000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":90,""avg_rhr"":84,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":92,""time"":1679688720,""dbTime"":1679688720,""sid"":""549892192""},""max_hr"":126,""min_hr"":70,""warm_up_hr_zone_duration"":155}",1679828459
1040,daily_report,heart_rate,1679702400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":2,""avg_hr"":88,""avg_rhr"":83,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":23,""latest_hr"":{""bpm"":82,""time"":1679776920,""dbTime"":1679776920,""sid"":""549892192""},""max_hr"":169,""min_hr"":54,""warm_up_hr_zone_duration"":115}",1680470296
1041,daily_report,heart_rate,1679788800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":80,""avg_rhr"":74,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":104,""time"":1679863320,""dbTime"":1679863320,""sid"":""549892192""},""max_hr"":117,""min_hr"":62,""warm_up_hr_zone_duration"":113}",1680552088
1042,daily_report,heart_rate,1679875200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":5,""anaerobic_hr_zone_duration"":0,""avg_hr"":83,""avg_rhr"":79,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":14,""latest_hr"":{""bpm"":85,""time"":1679949720,""dbTime"":1679949720,""sid"":""549892192""},""max_hr"":147,""min_hr"":65,""warm_up_hr_zone_duration"":103}",1680552088
1043,daily_report,heart_rate,1679961600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":80,""avg_rhr"":82,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":8,""latest_hr"":{""bpm"":88,""time"":1680036120,""dbTime"":1680036120,""sid"":""549892192""},""max_hr"":140,""min_hr"":63,""warm_up_hr_zone_duration"":70}",1680552087
1044,daily_report,heart_rate,1680048000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":2,""avg_hr"":80,""avg_rhr"":81,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":6,""latest_hr"":{""bpm"":101,""time"":1680122520,""dbTime"":1680122520,""sid"":""549892192""},""max_hr"":164,""min_hr"":52,""warm_up_hr_zone_duration"":64}",1680552087
1045,daily_report,heart_rate,1680134400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":8,""anaerobic_hr_zone_duration"":6,""avg_hr"":89,""avg_rhr"":85,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":35,""latest_hr"":{""bpm"":90,""time"":1680208920,""dbTime"":1680208920,""sid"":""549892192""},""max_hr"":167,""min_hr"":64,""warm_up_hr_zone_duration"":109}",1680552087
1046,daily_report,heart_rate,1680220800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":85,""avg_rhr"":78,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":8,""latest_hr"":{""bpm"":117,""time"":1680295320,""dbTime"":1680295320,""sid"":""549892192""},""max_hr"":135,""min_hr"":69,""warm_up_hr_zone_duration"":93}",1680552087
1047,daily_report,heart_rate,1680307200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":40,""anaerobic_hr_zone_duration"":5,""avg_hr"":89,""avg_rhr"":78,""extreme_hr_zone_duration"":3,""fat_burning_hr_zone_duration"":46,""latest_hr"":{""bpm"":104,""time"":1680381720,""dbTime"":1680381720,""sid"":""549892192""},""max_hr"":180,""min_hr"":61,""warm_up_hr_zone_duration"":86}",1680552086
1048,daily_report,heart_rate,1680393600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":1,""avg_hr"":86,""avg_rhr"":91,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":18,""latest_hr"":{""bpm"":95,""time"":1680468120,""dbTime"":1680468120,""sid"":""549892192""},""max_hr"":152,""min_hr"":67,""warm_up_hr_zone_duration"":104}",1680552086
1049,daily_report,heart_rate,1680480000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":89,""avg_rhr"":81,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":18,""latest_hr"":{""bpm"":85,""time"":1680555540,""dbTime"":1680555540,""sid"":""549892192""},""max_hr"":143,""min_hr"":69,""warm_up_hr_zone_duration"":101}",1680639896
1050,daily_report,heart_rate,1680566400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":87,""avg_rhr"":88,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":16,""latest_hr"":{""bpm"":90,""time"":1680640920,""dbTime"":1680640920,""sid"":""549892192""},""max_hr"":141,""min_hr"":67,""warm_up_hr_zone_duration"":86}",1680729708
1051,daily_report,heart_rate,1680652800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":88,""avg_rhr"":81,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":30,""latest_hr"":{""bpm"":93,""time"":1680727320,""dbTime"":1680727320,""sid"":""549892192""},""max_hr"":140,""min_hr"":59,""warm_up_hr_zone_duration"":103}",1680729708
1052,daily_report,heart_rate,1680739200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":8,""anaerobic_hr_zone_duration"":1,""avg_hr"":91,""avg_rhr"":85,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":53,""latest_hr"":{""bpm"":111,""time"":1680813720,""dbTime"":1680813720,""sid"":""549892192""},""max_hr"":165,""min_hr"":67,""warm_up_hr_zone_duration"":116}",1680814918
1053,daily_report,heart_rate,1680825600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":89,""avg_rhr"":83,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":16,""latest_hr"":{""bpm"":99,""time"":1680900120,""dbTime"":1680900120,""sid"":""549892192""},""max_hr"":123,""min_hr"":61,""warm_up_hr_zone_duration"":108}",1680942928
1054,daily_report,heart_rate,1680912000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":87,""avg_rhr"":86,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":7,""latest_hr"":{""bpm"":92,""time"":1680986520,""dbTime"":1680986520,""sid"":""549892192""},""max_hr"":129,""min_hr"":66,""warm_up_hr_zone_duration"":129}",1680989485
1055,daily_report,heart_rate,1680998400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":14,""anaerobic_hr_zone_duration"":0,""avg_hr"":89,""avg_rhr"":83,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":29,""latest_hr"":{""bpm"":103,""time"":1681072920,""dbTime"":1681072920,""sid"":""549892192""},""max_hr"":145,""min_hr"":60,""warm_up_hr_zone_duration"":140}",1681280902
1056,daily_report,heart_rate,1681084800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":10,""anaerobic_hr_zone_duration"":3,""avg_hr"":91,""avg_rhr"":85,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":24,""latest_hr"":{""bpm"":76,""time"":1681160340,""dbTime"":1681160340,""sid"":""549892192""},""max_hr"":154,""min_hr"":66,""warm_up_hr_zone_duration"":109}",1681280901
1057,daily_report,heart_rate,1681171200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":85,""avg_rhr"":79,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":3,""latest_hr"":{""bpm"":99,""time"":1681245720,""dbTime"":1681245720,""sid"":""549892192""},""max_hr"":121,""min_hr"":69,""warm_up_hr_zone_duration"":106}",1681280901
1058,daily_report,heart_rate,1681257600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":87,""avg_rhr"":84,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":32,""latest_hr"":{""bpm"":94,""time"":1681332120,""dbKey"":""heart_rate"",""dbTime"":1681332120,""sid"":""549892192""},""max_hr"":133,""min_hr"":70,""warm_up_hr_zone_duration"":147}",1681485153
